"","INVENTORY_ID","province","notebook","class","subclass","PLOT_ID","IFN_TREE_ID","species","dead","expan","dbh","g","h","slenderness","bearing","distance","quality","shape","special_parameters","agent","importance","element"
"11004","IFN3",49,902,"A","1","49_902","IFN3_49_902_3",55,0,5.09295817894065,100.6,7948.512156921,8.5,8.4493041749503,332,8,4,6,NA,200,2,4
"11005","IFN3",49,903,"A","1","49_903","IFN3_49_903_1",45,0,14.1471060526129,33.1,860.490081799878,6,18.1268882175227,384,6.1,2,4,NA,100,NA,NA
"11006","IFN3",49,904,"A","1","49_904","IFN3_49_904_1",45,0,14.1471060526129,30.75,742.6430508775,6.5,21.1382113821138,1,8.8,2,4,NA,100,NA,NA
"11007","IFN3",49,904,"A","1","49_904","IFN3_49_904_2",45,0,31.8309886183791,16.45,212.530706510758,5,30.3951367781155,124,2.9,2,5,42,100,NA,NA
"11008","IFN3",49,904,"A","1","49_904","IFN3_49_904_3",45,0,31.8309886183791,20.05,315.732025181183,5.5,27.431421446384,128,2.9,2,5,42,100,NA,NA
"11009","IFN3",49,905,"A","1","49_905","IFN3_49_905_1",45,0,5.09295817894065,58.5,2687.82886468692,5.5,9.4017094017094,124,17.3,3,4,NA,322,1,4
"11010","IFN3",49,905,"A","1","49_905","IFN3_49_905_2",45,0,5.09295817894065,62.1,3028.81733130755,6,9.66183574879227,177,19.9,3,4,NA,322,1,4
"11011","IFN3",49,905,"A","1","49_905","IFN3_49_905_3",45,0,5.09295817894065,62.65,3082.70546279366,6.5,10.3750997605746,203,14.7,4,5,NA,322,2,4
"11012","IFN3",49,905,"A","1","49_905","IFN3_49_905_4",45,0,5.09295817894065,57.1,2560.72002592267,6,10.507880910683,216,3.6,3,4,NA,322,1,4
"11013","IFN3",49,905,"A","1","49_905","IFN3_49_905_5",45,0,5.09295817894065,73.2,4208.35185504274,7,9.56284153005464,218,10.1,3,4,NA,322,1,4
"11014","IFN3",49,905,"A","1","49_905","IFN3_49_905_6",45,0,5.09295817894065,58.3,2669.48196358995,7,12.0068610634648,230,17.1,3,4,NA,322,1,4
"11015","IFN3",49,905,"A","1","49_905","IFN3_49_905_7",45,0,5.09295817894065,50.95,2038.81705585884,5.5,10.7948969578018,253,10,3,4,NA,322,1,4
"11016","IFN3",49,905,"A","1","49_905","IFN3_49_905_8",45,0,5.09295817894065,58.6,2697.0258771803,6.5,11.0921501706485,259,23.6,4,4,NA,322,2,4
"11017","IFN3",49,905,"A","1","49_905","IFN3_49_905_9",45,0,5.09295817894065,54.9,2367.19791846154,5,9.10746812386157,277,24.3,4,5,NA,322,2,4
"11018","IFN3",49,905,"A","1","49_905","IFN3_49_905_10",45,0,5.09295817894065,47.95,1805.78942077882,6,12.5130344108446,308,14.8,3,4,NA,322,1,4
"11019","IFN3",49,905,"A","1","49_905","IFN3_49_905_11",45,0,5.09295817894065,46.15,1672.75867986256,5.5,11.9176598049837,337,15.3,3,4,NA,322,1,4
"11020","IFN3",49,905,"A","1","49_905","IFN3_49_905_12",45,0,5.09295817894065,49.5,1924.4218498646,6,12.1212121212121,345,20,3,4,NA,322,1,4
"11021","IFN3",49,907,"A","1","49_907","IFN3_49_907_1",43,0,31.8309886183791,17.25,233.705040995953,9,52.1739130434783,12,3.6,2,5,NA,100,NA,NA
"11022","IFN3",49,907,"A","1","49_907","IFN3_49_907_2",43,0,127.323954473516,10.7,89.9202357273738,5.5,51.4018691588785,36,2.7,3,3,NA,316,1,9
"11023","IFN3",49,907,"A","1","49_907","IFN3_49_907_3",43,0,14.1471060526129,28.5,637.939658219577,8,28.0701754385965,38,4.2,4,5,NA,311,2,9
"11024","IFN3",49,907,"A","1","49_907","IFN3_49_907_4",43,0,31.8309886183791,17.35,236.422518641308,9.5,54.7550432276657,74,3.2,2,2,41,100,NA,NA
"11025","IFN3",49,907,"A","1","49_907","IFN3_49_907_5",43,0,14.1471060526129,23.45,431.892413547665,6,25.5863539445629,80,4.7,4,5,NA,311,2,9
"11026","IFN3",49,907,"A","1","49_907","IFN3_49_907_6",43,0,127.323954473516,11.15,97.6426631689793,6.5,58.2959641255605,84,2.5,3,5,42,316,1,9
"11027","IFN3",49,907,"A","1","49_907","IFN3_49_907_7",43,0,14.1471060526129,25.75,520.768069717721,8.5,33.0097087378641,90,4.7,2,2,41,100,NA,NA
"11028","IFN3",49,907,"A","1","49_907","IFN3_49_907_8",43,0,127.323954473516,12.3,118.8228881404,7,56.9105691056911,90,2.8,3,5,42,316,1,9
"11029","IFN3",49,907,"A","1","49_907","IFN3_49_907_0",43,0,127.323954473516,9.85,76.2012933082289,6.5,65.989847715736,108,4.6,3,5,NA,316,1,9
"11030","IFN3",49,907,"A","1","49_907","IFN3_49_907_9",43,0,31.8309886183791,17.05,228.317209595047,4.5,26.3929618768328,120,9,3,5,NA,316,1,9
"11031","IFN3",49,907,"A","1","49_907","IFN3_49_907_10",43,0,14.1471060526129,26.05,532.973157176917,8,30.7101727447217,131,11.6,2,4,NA,100,NA,NA
"11032","IFN3",49,907,"A","1","49_907","IFN3_49_907_0",43,0,31.8309886183791,13.35,139.975624176102,6.5,48.689138576779,134,9.6,3,2,NA,311,1,2
"11033","IFN3",49,907,"A","1","49_907","IFN3_49_907_11",43,0,14.1471060526129,27.15,578.934657698936,7.5,27.6243093922652,261,13.3,2,4,NA,100,NA,NA
"11034","IFN3",49,907,"A","1","49_907","IFN3_49_907_12",43,0,14.1471060526129,24.05,454.276261204493,6.5,27.027027027027,266,13.1,4,5,NA,311,2,9
"11035","IFN3",49,907,"A","1","49_907","IFN3_49_907_13",43,0,31.8309886183791,16.85,222.992210047212,6.5,38.5756676557863,286,6.5,2,5,NA,100,NA,NA
"11036","IFN3",49,907,"A","1","49_907","IFN3_49_907_14",43,0,31.8309886183791,18.05,255.884685130297,5,27.7008310249307,294,6.6,5,5,NA,311,2,9
"11037","IFN3",49,907,"A","1","49_907","IFN3_49_907_15",43,0,14.1471060526129,23.3,426.384808926841,8.5,36.480686695279,315,8.6,2,4,NA,100,NA,NA
"11038","IFN3",49,907,"A","1","49_907","IFN3_49_907_0",43,0,14.1471060526129,22.55,399.376929583011,8,35.4767184035477,328,10,2,4,NA,100,NA,NA
"11039","IFN3",49,907,"A","1","49_907","IFN3_49_907_16",43,0,14.1471060526129,24,452.38934211693,6,25,377,14.4,5,5,NA,311,2,9
"11040","IFN3",49,907,"A","1","49_907","IFN3_49_907_0",43,0,31.8309886183791,13.15,135.813013910095,8,60.8365019011407,379,8.7,2,2,41,100,NA,NA
"11041","IFN3",49,907,"A","1","49_907","IFN3_49_907_17",43,0,31.8309886183791,15.9,198.556509688509,7,44.0251572327044,393,8.7,2,3,41,100,NA,NA
"11042","IFN3",49,908,"A","1","49_908","IFN3_49_908_1",43,0,14.1471060526129,38.8,1182.36981110505,7.5,19.3298969072165,87,10.6,3,4,NA,311,1,4
"11043","IFN3",49,908,"A","1","49_908","IFN3_49_908_2",43,0,31.8309886183791,15.65,192.361681674712,6,38.3386581469649,239,7.2,2,4,49,100,NA,NA
"11044","IFN3",49,908,"A","1","49_908","IFN3_49_908_0",43,0,31.8309886183791,12.95,131.713235497161,5.5,42.4710424710425,245,7.8,2,3,49,100,NA,NA
"11045","IFN3",49,909,"A","1","49_909","IFN3_49_909_0",45,0,31.8309886183791,12.5,122.718463030851,5,40,41,8.3,2,4,49,100,NA,NA
"11046","IFN3",49,909,"A","1","49_909","IFN3_49_909_0",45,0,127.323954473516,9.05,64.3260730776595,5.5,60.7734806629834,55,2,2,3,419,100,NA,NA
"11047","IFN3",49,909,"A","1","49_909","IFN3_49_909_1",45,0,31.8309886183791,16.35,209.954600534814,6.5,39.7553516819572,83,1.4,2,4,49,100,NA,NA
"11048","IFN3",49,909,"A","1","49_909","IFN3_49_909_0",45,0,31.8309886183791,14.3,160.606070433144,5,34.965034965035,192,5.9,2,4,49,100,NA,NA
"11049","IFN3",49,909,"A","1","49_909","IFN3_49_909_0",45,0,31.8309886183791,13.5,143.138815279185,5,37.037037037037,193,6.7,2,4,429,100,NA,NA
"11050","IFN3",49,909,"A","1","49_909","IFN3_49_909_0",45,0,31.8309886183791,12.95,131.713235497161,5.5,42.4710424710425,200,6.7,2,4,429,100,NA,NA
"11051","IFN3",49,910,"A","1","49_910","IFN3_49_910_1",45,0,5.09295817894065,48.55,1851.26397443953,9.5,19.56745623069,33,21.9,3,4,NA,322,1,4
"11052","IFN3",49,910,"A","1","49_910","IFN3_49_910_2",45,0,14.1471060526129,39.4,1219.22069293166,6,15.2284263959391,40,14.3,2,4,NA,100,NA,NA
"11053","IFN3",49,910,"A","1","49_910","IFN3_49_910_3",45,0,127.323954473516,10.4,84.948665353068,4,38.4615384615385,92,2.1,2,5,42,100,NA,NA
"11054","IFN3",49,910,"A","1","49_910","IFN3_49_910_4",45,0,5.09295817894065,46.6,1705.53923570736,5.5,11.8025751072961,111,19.9,3,4,NA,322,1,4
"11055","IFN3",49,910,"A","1","49_910","IFN3_49_910_5",45,0,14.1471060526129,28.7,646.924613208844,5,17.4216027874564,174,8.9,3,4,NA,322,1,4
"11056","IFN3",49,910,"A","1","49_910","IFN3_49_910_6",45,0,5.09295817894065,59.1,2743.24655909624,9,15.2284263959391,217,19.1,3,4,NA,322,1,4
"11057","IFN3",49,910,"A","1","49_910","IFN3_49_910_7",45,0,5.09295817894065,62.95,3112.29926559048,8.5,13.5027799841144,247,16,3,4,NA,322,1,4
"11058","IFN3",49,910,"A","1","49_910","IFN3_49_910_8",45,0,14.1471060526129,34.75,948.417369687631,6,17.2661870503597,284,10.8,5,4,NA,322,2,9
"11059","IFN3",49,910,"A","1","49_910","IFN3_49_910_9",45,0,5.09295817894065,50.4,1995.03699873566,6.5,12.8968253968254,368,21.8,4,4,NA,322,2,4
"11060","IFN3",49,910,"A","1","49_910","IFN3_49_910_10",45,0,5.09295817894065,57.9,2632.97665695524,8.5,14.6804835924007,395,15.3,3,4,NA,322,1,4
"11061","IFN3",49,911,"A","1","49_911","IFN3_49_911_1",45,0,14.1471060526129,37.7,1116.27855565516,6,15.9151193633952,30,4.8,2,4,NA,100,NA,NA
"11062","IFN3",49,911,"A","1","49_911","IFN3_49_911_2",45,0,14.1471060526129,36.45,1043.48196338526,6,16.4609053497942,142,2.7,3,4,NA,322,1,4
"11063","IFN3",49,911,"A","1","49_911","IFN3_49_911_0",45,0,5.09295817894065,43.35,1475.93790011516,7,16.1476355247982,180,15.1,2,4,NA,100,NA,NA
"11064","IFN3",49,911,"A","1","49_911","IFN3_49_911_3",45,0,5.09295817894065,45.7,1640.29621027394,7,15.3172866520788,221,13.9,3,4,NA,322,1,4
"11065","IFN3",49,911,"A","1","49_911","IFN3_49_911_4",45,0,14.1471060526129,32.55,832.131317615005,5,15.3609831029186,277,9.9,3,4,NA,322,1,4
"11066","IFN3",49,911,"A","1","49_911","IFN3_49_911_0",45,0,5.09295817894065,44,1520.53084433746,6,13.6363636363636,359,22.9,2,4,NA,100,NA,NA
"11067","IFN3",49,911,"A","1","49_911","IFN3_49_911_0",45,0,5.09295817894065,42.9,1445.4546338983,6.5,15.1515151515152,388,20.2,2,4,NA,100,NA,NA
"11068","IFN3",49,914,"A","3C","49_914","IFN3_49_914_1",45,0,5.09295817894065,75.4,4465.11422262064,9.5,12.5994694960212,1,22.9,3,4,NA,NA,NA,NA
"11069","IFN3",49,914,"A","3C","49_914","IFN3_49_914_2",45,0,5.09295817894065,78.9,4889.26850076343,8,10.1394169835234,24,19.3,4,4,NA,NA,NA,NA
"11070","IFN3",49,914,"A","3C","49_914","IFN3_49_914_3",45,0,5.09295817894065,64.7,3287.74739781642,8,12.3647604327666,45,24.7,3,4,NA,NA,NA,NA
"11071","IFN3",49,914,"A","3C","49_914","IFN3_49_914_4",45,0,5.09295817894065,73.2,4208.35185504274,8,10.9289617486339,122,22.4,3,4,NA,NA,NA,NA
"11072","IFN3",49,914,"A","3C","49_914","IFN3_49_914_5",45,0,5.09295817894065,85.3,5714.62772271454,7,8.2063305978898,215,21.5,3,4,NA,NA,NA,NA
"11073","IFN3",49,914,"A","3C","49_914","IFN3_49_914_6",45,0,5.09295817894065,65.9,3410.83499798407,8,12.1396054628225,277,16.3,4,4,NA,NA,NA,NA
"11074","IFN3",49,916,"A","1","49_916","IFN3_49_916_1",45,0,14.1471060526129,41,1320.25431267111,5.5,13.4146341463415,33,10.1,2,4,NA,100,NA,NA
"11075","IFN3",49,916,"A","1","49_916","IFN3_49_916_2",45,0,5.09295817894065,46.6,1705.53923570736,4.5,9.65665236051502,42,16.1,4,4,NA,322,2,9
"11076","IFN3",49,916,"A","1","49_916","IFN3_49_916_3",45,0,14.1471060526129,41.15,1329.93238153958,4.5,10.9356014580802,86,1.1,3,4,NA,322,1,4
"11077","IFN3",49,916,"A","1","49_916","IFN3_49_916_4",45,0,5.09295817894065,51.6,2091.16973393551,6,11.6279069767442,92,19.4,2,4,NA,100,NA,NA
"11078","IFN3",49,916,"A","1","49_916","IFN3_49_916_5",45,0,14.1471060526129,30.9,749.906020393518,5,16.1812297734628,103,8.5,2,4,NA,100,NA,NA
"11079","IFN3",49,916,"A","1","49_916","IFN3_49_916_0",45,0,5.09295817894065,44,1520.53084433746,6.5,14.7727272727273,148,22.1,2,4,NA,100,NA,NA
"11080","IFN3",49,916,"A","1","49_916","IFN3_49_916_6",45,0,14.1471060526129,35.35,981.451216440128,5,14.1442715700141,152,10.1,2,4,NA,100,NA,NA
"11081","IFN3",49,916,"A","1","49_916","IFN3_49_916_7",45,0,14.1471060526129,40.85,1310.61158672,4.5,11.015911872705,197,12.7,2,4,NA,100,NA,NA
"11082","IFN3",49,916,"A","1","49_916","IFN3_49_916_8",45,0,14.1471060526129,39.6,1231.62998391334,5.5,13.8888888888889,248,8,3,4,NA,322,1,4
"11083","IFN3",49,916,"A","1","49_916","IFN3_49_916_9",45,0,5.09295817894065,43.45,1482.75515617345,5.5,12.6582278481013,336,11.3,3,4,NA,322,1,4
"11085","IFN3",49,916,"A","1","49_916","IFN3_49_916_11",45,0,14.1471060526129,38.05,1137.10142446223,5,13.1406044678055,380,8.7,2,4,NA,100,NA,NA
"11086","IFN3",49,919,"A","1","49_919","IFN3_49_919_1",45,0,14.1471060526129,41,1320.25431267111,5.5,13.4146341463415,90,2.5,2,4,NA,100,NA,NA
"11087","IFN3",49,919,"A","1","49_919","IFN3_49_919_2",45,0,5.09295817894065,59,2733.97100678652,8,13.5593220338983,346,16.4,3,4,NA,320,1,1
"11088","IFN3",49,921,"A","1","49_921","IFN3_49_921_1",45,0,14.1471060526129,33.3,870.920169409796,8,24.024024024024,25,7.8,3,4,NA,322,1,4
"11089","IFN3",49,921,"A","1","49_921","IFN3_49_921_2",45,0,5.09295817894065,45.4,1618.83127846828,7.5,16.5198237885463,65,23.8,2,4,NA,100,NA,NA
"11090","IFN3",49,921,"A","1","49_921","IFN3_49_921_3",45,0,5.09295817894065,63.3,3147.0040469356,7,11.0584518167457,86,11.8,2,4,NA,100,NA,NA
"11091","IFN3",49,921,"A","1","49_921","IFN3_49_921_4",45,0,14.1471060526129,33.6,886.683110549183,5.5,16.3690476190476,140,13.3,3,4,NA,322,1,4
"11092","IFN3",49,921,"A","1","49_921","IFN3_49_921_5",45,0,14.1471060526129,38.95,1191.52951718568,5,12.8369704749679,220,8.2,3,4,NA,322,1,4
"11093","IFN3",49,921,"A","1","49_921","IFN3_49_921_0",45,0,127.323954473516,7.75,47.1729771890592,3,38.7096774193548,256,3.4,2,5,NA,100,NA,NA
"11094","IFN3",49,923,"A","1","49_923","IFN3_49_923_1",23,0,5.09295817894065,64.3,3247.22085258512,16,24.8833592534992,6,20.8,2,2,NA,100,NA,NA
"11095","IFN3",49,923,"A","1","49_923","IFN3_49_923_2",23,0,14.1471060526129,25.75,520.768069717721,11.5,44.6601941747573,14,7.9,2,2,NA,100,NA,NA
"11096","IFN3",49,923,"A","1","49_923","IFN3_49_923_3",23,0,31.8309886183791,16.8,221.670777637296,10,59.5238095238095,16,1.3,2,2,NA,100,NA,NA
"11097","IFN3",49,923,"A","1","49_923","IFN3_49_923_4",23,0,14.1471060526129,39.8,1244.10210674809,12.5,31.4070351758794,33,11.2,2,2,NA,100,NA,NA
"11098","IFN3",49,923,"A","1","49_923","IFN3_49_923_5",23,0,14.1471060526129,28.25,626.796821776376,11,38.9380530973451,33,4.8,2,2,41,100,NA,NA
"11099","IFN3",49,923,"A","1","49_923","IFN3_49_923_6",23,0,14.1471060526129,23.6,437.435361085843,12.5,52.9661016949153,38,8,2,2,NA,100,NA,NA
"11100","IFN3",49,923,"A","1","49_923","IFN3_49_923_7",23,0,5.09295817894065,50.7,2018.85812503151,15,29.585798816568,75,16.4,2,2,NA,100,NA,NA
"11101","IFN3",49,923,"A","1","49_923","IFN3_49_923_0",23,0,14.1471060526129,23.2,422.732707467043,12.5,53.8793103448276,94,10.5,2,2,NA,100,NA,NA
"11102","IFN3",49,923,"A","1","49_923","IFN3_49_923_8",23,0,14.1471060526129,31.85,796.725568409048,12.5,39.2464678178964,115,10,2,2,NA,100,NA,NA
"11103","IFN3",49,923,"A","1","49_923","IFN3_49_923_9",23,0,14.1471060526129,28.05,617.953238456521,12.5,44.5632798573975,117,13.8,2,2,NA,100,NA,NA
"11104","IFN3",49,923,"A","1","49_923","IFN3_49_923_10",23,0,14.1471060526129,29.05,662.799473586515,11.5,39.5869191049914,132,14.2,2,2,NA,100,NA,NA
"11105","IFN3",49,923,"A","1","49_923","IFN3_49_923_11",23,0,14.1471060526129,37.35,1095.64810939812,11,29.4511378848728,146,4.3,2,2,NA,100,NA,NA
"11106","IFN3",49,923,"A","1","49_923","IFN3_49_923_12",23,0,14.1471060526129,26.45,549.466518608263,11,41.5879017013233,148,12.5,2,2,NA,100,NA,NA
"11107","IFN3",49,923,"A","1","49_923","IFN3_49_923_13",23,0,14.1471060526129,23.35,428.216750142965,10,42.8265524625268,163,13.3,2,2,NA,100,NA,NA
"11108","IFN3",49,923,"A","1","49_923","IFN3_49_923_14",23,0,14.1471060526129,30.4,725.833566685386,11,36.1842105263158,190,12.5,2,2,NA,100,NA,NA
"11109","IFN3",49,923,"A","1","49_923","IFN3_49_923_15",23,0,14.1471060526129,30.15,713.944601986957,11.5,38.1426202321725,212,14.1,2,2,NA,100,NA,NA
"11110","IFN3",49,923,"A","1","49_923","IFN3_49_923_16",23,0,14.1471060526129,28.3,629.017535083382,10,35.3356890459364,214,7.6,2,2,NA,100,NA,NA
"11111","IFN3",49,923,"A","1","49_923","IFN3_49_923_17",23,0,14.1471060526129,25.2,498.759249683916,10.5,41.6666666666667,239,14.2,2,2,NA,100,NA,NA
"11112","IFN3",49,923,"A","1","49_923","IFN3_49_923_18",23,0,14.1471060526129,23,415.47562843725,10,43.4782608695652,255,8.3,2,2,41,100,NA,NA
"11113","IFN3",49,923,"A","1","49_923","IFN3_49_923_19",23,0,14.1471060526129,25.35,504.714531257877,10,39.4477317554241,256,12.3,2,2,41,100,NA,NA
"11114","IFN3",49,923,"A","1","49_923","IFN3_49_923_20",23,0,14.1471060526129,28.45,635.703236949303,11,38.664323374341,281,2.4,2,2,NA,100,NA,NA
"11115","IFN3",49,923,"A","1","49_923","IFN3_49_923_21",23,0,14.1471060526129,28.15,622.367176134814,10,35.5239786856128,287,14.8,2,2,41,100,NA,NA
"11116","IFN3",49,923,"A","1","49_923","IFN3_49_923_22",23,0,14.1471060526129,28.4,633.470742669846,10.5,36.9718309859155,302,4.5,2,2,41,100,NA,NA
"11117","IFN3",49,923,"A","1","49_923","IFN3_49_923_23",23,0,14.1471060526129,26.7,559.902496704407,9.5,35.5805243445693,328,14.8,2,2,41,100,NA,NA
"11118","IFN3",49,923,"A","1","49_923","IFN3_49_923_24",23,0,14.1471060526129,28.6,642.424281732577,10.5,36.7132867132867,334,8.6,2,2,NA,100,NA,NA
"11119","IFN3",49,923,"A","1","49_923","IFN3_49_923_25",23,0,14.1471060526129,34.65,942.966706433653,11.5,33.1890331890332,353,11.7,2,2,41,100,NA,NA
"11120","IFN3",49,923,"A","1","49_923","IFN3_49_923_26",23,0,31.8309886183791,20.85,341.430253087547,10.5,50.3597122302158,359,2.9,2,2,41,100,NA,NA
"11121","IFN3",49,923,"A","1","49_923","IFN3_49_923_27",23,0,31.8309886183791,15.8,196.066797510539,9,56.9620253164557,373,6.8,2,2,NA,100,NA,NA
"11122","IFN3",49,923,"A","1","49_923","IFN3_49_923_28",23,0,14.1471060526129,34.35,926.708964451326,11,32.0232896652111,376,11,2,2,NA,100,NA,NA
"11123","IFN3",49,923,"A","1","49_923","IFN3_49_923_0",23,0,5.09295817894065,43.5,1486.16967468882,15.5,35.632183908046,377,24.2,3,2,NA,320,1,4
"11124","IFN3",49,923,"A","1","49_923","IFN3_49_923_29",23,0,5.09295817894065,59.75,2803.9205307141,15,25.1046025104602,391,23.1,2,2,NA,100,NA,NA
"11125","IFN3",49,924,"A","1","49_924","IFN3_49_924_1",23,0,14.1471060526129,35.4,984.229562443146,9,25.4237288135593,96,10.3,2,2,NA,100,NA,NA
"11126","IFN3",49,924,"A","1","49_924","IFN3_49_924_0",23,0,14.1471060526129,26.1,535.021082887976,8,30.6513409961686,130,13.4,2,2,42,100,NA,NA
"11127","IFN3",49,924,"A","1","49_924","IFN3_49_924_0",23,0,14.1471060526129,25.45,508.704353927936,8.5,33.3988212180747,132,13.8,2,2,42,100,NA,NA
"11128","IFN3",49,924,"A","1","49_924","IFN3_49_924_0",23,0,31.8309886183791,17.05,228.317209595047,7.5,43.9882697947214,141,6.1,2,2,42,100,NA,NA
"11129","IFN3",49,924,"A","1","49_924","IFN3_49_924_2",23,0,31.8309886183791,16,201.061929829747,7.5,46.875,160,4.9,2,2,42,100,NA,NA
"11130","IFN3",49,924,"A","1","49_924","IFN3_49_924_3",23,0,31.8309886183791,19.4,295.592452776264,7.5,38.659793814433,183,5.3,2,2,42,100,NA,NA
"11131","IFN3",49,924,"A","1","49_924","IFN3_49_924_4",23,0,31.8309886183791,14.8,172.033613710577,7,47.2972972972973,185,5,2,2,42,100,NA,NA
"11132","IFN3",49,924,"A","1","49_924","IFN3_49_924_0",56,1,5.09295817894065,45.45,1622.39894962552,0,0,195,14.2,6,NA,NA,200,3,9
"11133","IFN3",49,924,"A","1","49_924","IFN3_49_924_0",56,1,14.1471060526129,23.75,443.013651541373,0,0,207,13.6,6,NA,NA,200,3,9
"11134","IFN3",49,924,"A","1","49_924","IFN3_49_924_5",23,0,31.8309886183791,19.05,285.022956992342,7.5,39.3700787401575,208,1.7,2,2,42,100,NA,NA
"11135","IFN3",49,924,"A","1","49_924","IFN3_49_924_6",23,0,31.8309886183791,19.85,309.464547837271,7.5,37.7833753148615,213,2.2,2,2,42,100,NA,NA
"11136","IFN3",49,924,"A","1","49_924","IFN3_49_924_7",23,0,31.8309886183791,20.8,339.794661412272,7.5,36.0576923076923,215,1.7,2,2,42,100,NA,NA
"11137","IFN3",49,924,"A","1","49_924","IFN3_49_924_0",23,0,31.8309886183791,14,153.9380400259,6.5,46.4285714285714,217,9.1,2,2,NA,100,NA,NA
"11138","IFN3",49,924,"A","1","49_924","IFN3_49_924_0",23,0,14.1471060526129,27.6,598.28490494964,7.5,27.1739130434783,345,14.3,2,2,NA,100,NA,NA
"11139","IFN3",49,925,"A","1","49_925","IFN3_49_925_0",23,0,31.8309886183791,18.1,257.304292310638,8,44.1988950276243,5,8.3,2,2,NA,100,NA,NA
"11140","IFN3",49,925,"A","1","49_925","IFN3_49_925_1",23,0,31.8309886183791,20.95,344.713217410549,9.5,45.346062052506,17,9.1,2,2,41,100,NA,NA
"11141","IFN3",49,925,"A","1","49_925","IFN3_49_925_0",23,0,14.1471060526129,24.3,463.769761504559,8,32.9218106995885,18,13.1,2,2,NA,100,NA,NA
"11142","IFN3",49,925,"A","1","49_925","IFN3_49_925_0",23,0,14.1471060526129,26.8,564.104376878583,9.5,35.4477611940299,18,10.4,2,2,NA,100,NA,NA
"11143","IFN3",49,925,"A","1","49_925","IFN3_49_925_0",23,0,31.8309886183791,18,254.469004940773,8.5,47.2222222222222,19,8.4,2,2,NA,100,NA,NA
"11144","IFN3",49,925,"A","1","49_925","IFN3_49_925_0",23,0,14.1471060526129,28.05,617.953238456521,8.5,30.3030303030303,243,12,2,2,41,100,NA,NA
"11145","IFN3",49,925,"A","1","49_925","IFN3_49_925_2",23,0,14.1471060526129,27.8,606.987116600084,8.5,30.5755395683453,248,9.3,2,2,NA,100,NA,NA
"11146","IFN3",49,925,"A","1","49_925","IFN3_49_925_0",23,0,14.1471060526129,23.4,430.052618349907,7.5,32.0512820512821,286,11.5,2,2,NA,100,NA,NA
"11147","IFN3",49,925,"A","1","49_925","IFN3_49_925_3",23,0,31.8309886183791,14.25,159.484914554894,5,35.0877192982456,290,4.6,3,5,NA,316,1,9
"11148","IFN3",49,925,"A","1","49_925","IFN3_49_925_4",23,0,14.1471060526129,28.65,644.672483975302,7.5,26.1780104712042,307,4.2,2,2,NA,100,NA,NA
"11149","IFN3",49,925,"A","1","49_925","IFN3_49_925_5",23,0,14.1471060526129,27.55,596.119169514072,8,29.038112522686,353,8.7,2,2,41,100,NA,NA
"11150","IFN3",49,925,"A","1","49_925","IFN3_49_925_6",23,0,31.8309886183791,21.65,368.13379064306,8,36.9515011547344,384,7.8,2,2,NA,100,NA,NA
"11151","IFN3",49,925,"A","1","49_925","IFN3_49_925_7",23,0,31.8309886183791,19.6,301.718558450764,8,40.8163265306122,389,8.9,2,2,NA,100,NA,NA
"11152","IFN3",49,926,"A","1","49_926","IFN3_49_926_0",23,0,14.1471060526129,24.4,467.594650560305,8,32.7868852459016,39,10.3,2,2,42,100,NA,NA
"11153","IFN3",49,926,"A","1","49_926","IFN3_49_926_1",23,0,14.1471060526129,23.8,444.880935674851,8.5,35.7142857142857,55,3.2,2,2,NA,100,NA,NA
"11154","IFN3",49,926,"A","1","49_926","IFN3_49_926_2",23,0,14.1471060526129,22.95,413.671176156844,6.5,28.322440087146,63,9.5,2,4,NA,100,NA,NA
"11155","IFN3",49,926,"A","1","49_926","IFN3_49_926_3",23,0,31.8309886183791,16.25,207.394202522139,7,43.0769230769231,93,2.3,2,2,42,100,NA,NA
"11156","IFN3",49,926,"A","1","49_926","IFN3_49_926_4",23,0,31.8309886183791,19,283.528736986479,7,36.8421052631579,98,2.1,2,2,42,100,NA,NA
"11157","IFN3",49,926,"A","1","49_926","IFN3_49_926_0",23,0,14.1471060526129,22.75,406.492636943392,7,30.7692307692308,101,10.2,2,2,41,100,NA,NA
"11158","IFN3",49,926,"A","1","49_926","IFN3_49_926_5",23,0,31.8309886183791,15.75,194.82783190778,7.5,47.6190476190476,131,4.8,2,3,41,100,NA,NA
"11159","IFN3",49,926,"A","1","49_926","IFN3_49_926_6",23,0,31.8309886183791,21.3,356.327292751788,9,42.2535211267606,134,9.3,2,2,41,100,NA,NA
"11160","IFN3",49,926,"A","1","49_926","IFN3_49_926_7",23,0,31.8309886183791,16.85,222.992210047212,7.5,44.5103857566766,143,6.6,2,2,41,100,NA,NA
"11161","IFN3",49,926,"A","1","49_926","IFN3_49_926_8",23,0,31.8309886183791,21.6,366.435367114714,8.5,39.3518518518518,147,8.2,2,2,NA,100,NA,NA
"11162","IFN3",49,926,"A","1","49_926","IFN3_49_926_0",23,0,5.09295817894065,43.15,1462.35051188839,10,23.1749710312862,168,22.7,2,2,41,100,NA,NA
"11163","IFN3",49,926,"A","1","49_926","IFN3_49_926_0",23,0,14.1471060526129,24.4,467.594650560305,8.5,34.8360655737705,175,12.6,2,2,NA,100,NA,NA
"11164","IFN3",49,926,"A","1","49_926","IFN3_49_926_9",23,0,14.1471060526129,23.95,450.506350020185,7.5,31.3152400835073,181,9.4,2,2,41,100,NA,NA
