"","INVENTORY_ID","province","notebook","class","subclass","PLOT_ID","IFN_TREE_ID","species","dead","expan","dbh","g","h","slenderness","bearing","distance","quality","shape","special_parameters","agent","importance","element"
"1027367","IFN3",34,1054,"N","N","34_1054","IFN3_34_1054_0",25,0,14.1471060526129,26.85,566.211207451897,11.5,42.8305400372439,385,13.3,2,2,NA,100,NA,""
"1027368","IFN3",34,1054,"N","N","34_1054","IFN3_34_1054_0",25,0,14.1471060526129,24.1,456.167107282872,11.5,47.7178423236514,395,9.3,2,2,NA,100,NA,""
"1027369","IFN3",34,1055,"N","N","34_1055","IFN3_34_1055_0",42,0,5.09295817894065,47.2,1749.74144434337,23,48.728813559322,5,19.8,2,2,NA,100,NA,""
"1027370","IFN3",34,1055,"N","N","34_1055","IFN3_34_1055_0",42,0,5.09295817894065,46.55,1701.88124376134,24,51.5574650912997,19,17.1,2,2,NA,100,NA,""
"1027371","IFN3",34,1055,"N","N","34_1055","IFN3_34_1055_0",42,0,14.1471060526129,32.25,816.863177318559,18.5,57.3643410852713,34,14.1,2,2,NA,100,NA,""
"1027372","IFN3",34,1055,"N","N","34_1055","IFN3_34_1055_0",43,0,14.1471060526129,34.4,929.408770638004,19,55.2325581395349,46,13.4,2,2,NA,100,NA,""
"1027373","IFN3",34,1055,"N","N","34_1055","IFN3_34_1055_0",43,0,5.09295817894065,49.4,1916.6542620286,23.5,47.5708502024291,68,21,2,2,NA,100,NA,""
"1027374","IFN3",34,1055,"N","N","34_1055","IFN3_34_1055_0",43,0,14.1471060526129,35.2,973.139740375974,19.5,55.3977272727273,68,7.6,2,2,NA,100,NA,""
"1027375","IFN3",34,1055,"N","N","34_1055","IFN3_34_1055_0",43,0,14.1471060526129,27.9,611.361784370208,18.5,66.3082437275986,77,12.5,2,2,NA,100,NA,""
"1027376","IFN3",34,1055,"N","N","34_1055","IFN3_34_1055_0",42,0,14.1471060526129,32.55,832.131317615005,20.5,62.9800307219662,107,4.2,2,2,NA,100,NA,""
"1027377","IFN3",34,1055,"N","N","34_1055","IFN3_34_1055_0",43,0,14.1471060526129,26.65,557.807447103544,20.5,76.9230769230769,108,11.5,2,2,NA,100,NA,""
"1027378","IFN3",34,1055,"N","N","34_1055","IFN3_34_1055_0",43,0,14.1471060526129,23.9,448.627284914256,20,83.6820083682008,109,13.7,2,2,NA,100,NA,""
"1027379","IFN3",34,1055,"N","N","34_1055","IFN3_34_1055_0",43,0,31.8309886183791,21.2,352.989350557349,19.5,91.9811320754717,140,8.8,2,2,NA,100,NA,""
"1027380","IFN3",34,1055,"N","N","34_1055","IFN3_34_1055_0",42,0,14.1471060526129,40.2,1269.23484797681,21.5,53.4825870646766,153,10.4,2,2,NA,100,NA,""
"1027381","IFN3",34,1055,"N","N","34_1055","IFN3_34_1055_0",71,0,14.1471060526129,35.5,989.798035421634,20.5,57.7464788732394,166,11.1,2,2,49,100,NA,""
"1027382","IFN3",34,1055,"N","N","34_1055","IFN3_34_1055_0",42,0,14.1471060526129,38.4,1158.11671581934,22,57.2916666666667,168,10.2,2,2,NA,100,NA,""
"1027383","IFN3",34,1055,"N","N","34_1055","IFN3_34_1055_0",42,0,14.1471060526129,39.45,1222.31712519086,23.5,59.5690747782002,177,12.5,2,2,NA,100,NA,""
"1027384","IFN3",34,1055,"N","N","34_1055","IFN3_34_1055_0",43,0,31.8309886183791,20.1,317.308711994203,17.5,87.0646766169154,178,6.4,2,2,NA,100,NA,""
"1027385","IFN3",34,1055,"N","N","34_1055","IFN3_34_1055_0",43,0,14.1471060526129,26.1,535.021082887976,20.5,78.544061302682,187,12.6,2,2,NA,100,NA,""
"1027386","IFN3",34,1055,"N","N","34_1055","IFN3_34_1055_0",43,0,14.1471060526129,25.2,498.759249683916,18.5,73.4126984126984,189,2.1,2,2,NA,100,NA,""
"1027387","IFN3",34,1055,"N","N","34_1055","IFN3_34_1055_0",43,0,14.1471060526129,27.65,600.454567376026,20,72.3327305605787,195,13,2,2,NA,100,NA,""
"1027388","IFN3",34,1055,"N","N","34_1055","IFN3_34_1055_0",43,0,31.8309886183791,16.2,206.119894002026,15.5,95.679012345679,203,8.8,3,2,NA,316,1,"9"
"1027389","IFN3",34,1055,"N","N","34_1055","IFN3_34_1055_0",43,0,14.1471060526129,31.6,784.267190042156,16,50.6329113924051,215,13.1,3,2,NA,316,2,"9"
"1027390","IFN3",34,1055,"N","N","34_1055","IFN3_34_1055_0",43,0,14.1471060526129,39.9,1250.36173011037,22.5,56.390977443609,233,11.3,2,2,41,100,NA,""
"1027391","IFN3",34,1055,"N","N","34_1055","IFN3_34_1055_0",43,0,14.1471060526129,28.2,624.580035460187,21.5,76.241134751773,258,5.6,2,2,NA,100,NA,""
"1027392","IFN3",34,1055,"N","N","34_1055","IFN3_34_1055_0",43,0,14.1471060526129,23.35,428.216750142965,20.5,87.7944325481799,265,14.7,2,2,NA,100,NA,""
"1027393","IFN3",34,1055,"N","N","34_1055","IFN3_34_1055_0",43,0,14.1471060526129,27.4,589.645525152268,19.5,71.1678832116788,278,7.3,2,2,NA,100,NA,""
"1027394","IFN3",34,1055,"N","N","34_1055","IFN3_34_1055_0",42,0,5.09295817894065,53.4,2239.60998681763,23,43.0711610486891,290,23,2,2,NA,100,NA,""
"1027395","IFN3",34,1055,"N","N","34_1055","IFN3_34_1055_0",42,0,14.1471060526129,40.15,1266.07951085536,22,54.7945205479452,295,8.4,2,2,NA,100,NA,""
"1027396","IFN3",34,1055,"N","N","34_1055","IFN3_34_1055_0",43,0,14.1471060526129,27.2,581.068977207968,21,77.2058823529412,296,11,2,2,NA,100,NA,""
"1027397","IFN3",34,1055,"N","N","34_1055","IFN3_34_1055_0",43,0,14.1471060526129,28.15,622.367176134814,21.5,76.3765541740675,313,4.6,2,2,NA,100,NA,""
"1027398","IFN3",34,1055,"N","N","34_1055","IFN3_34_1055_0",43,0,14.1471060526129,23.3,426.384808926841,19,81.5450643776824,320,11.7,2,2,NA,100,NA,""
"1027399","IFN3",34,1055,"N","N","34_1055","IFN3_34_1055_0",43,0,14.1471060526129,29.35,676.559649409239,18.5,63.0323679727428,336,13.1,2,2,NA,100,NA,""
"1027400","IFN3",34,1055,"N","N","34_1055","IFN3_34_1055_0",43,0,14.1471060526129,27.95,613.555008741495,21.5,76.9230769230769,368,0.9,2,2,NA,100,NA,""
"1027401","IFN3",34,1055,"N","N","34_1055","IFN3_34_1055_0",42,0,14.1471060526129,36.65,1054.96448453413,23,62.7557980900409,374,6.5,2,2,NA,100,NA,""
"1027402","IFN3",34,1055,"N","N","34_1055","IFN3_34_1055_0",42,0,14.1471060526129,33.85,899.926887079473,19.5,57.6070901033973,396,13.2,2,2,NA,100,NA,""
"1027403","IFN3",34,1056,"N","N","34_1056","IFN3_34_1056_0",258,0,14.1471060526129,23.35,428.216750142965,15,64.2398286937901,24,9.4,2,2,NA,100,NA,""
"1027404","IFN3",34,1056,"N","N","34_1056","IFN3_34_1056_0",258,0,31.8309886183791,21.15,351.326269946355,14.5,68.5579196217494,105,6.6,2,2,NA,100,NA,""
"1027405","IFN3",34,1056,"N","N","34_1056","IFN3_34_1056_0",258,0,31.8309886183791,19.85,309.464547837271,14.5,73.0478589420655,171,2.7,2,2,NA,100,NA,""
"1027406","IFN3",34,1056,"N","N","34_1056","IFN3_34_1056_0",258,0,31.8309886183791,18.95,282.038443971432,14.5,76.5171503957784,242,5.2,2,2,NA,100,NA,""
"1027407","IFN3",34,1056,"N","N","34_1056","IFN3_34_1056_0",258,0,14.1471060526129,25.35,504.714531257877,15.5,61.1439842209073,309,4.4,2,2,NA,100,NA,""
"1027408","IFN3",34,1056,"N","N","34_1056","IFN3_34_1056_0",258,0,14.1471060526129,28.1,620.158243800259,15,53.3807829181495,317,10.5,2,2,NA,100,NA,""
"1027409","IFN3",34,1056,"N","N","34_1056","IFN3_34_1056_0",258,0,31.8309886183791,21.75,371.542418672205,14,64.367816091954,346,7.4,2,2,NA,100,NA,""
"1027410","IFN3",34,1056,"N","N","34_1056","IFN3_34_1056_0",258,0,31.8309886183791,21.2,352.989350557349,14,66.0377358490566,363,1.7,2,2,NA,100,NA,""
"1027411","IFN3",34,1057,"N","N","34_1057","IFN3_34_1057_0",43,0,31.8309886183791,14.05,155.039560950065,7,49.8220640569395,270,5.6,2,3,NA,100,NA,""
"1027412","IFN3",34,1057,"N","N","34_1057","IFN3_34_1057_0",43,0,31.8309886183791,16.8,221.670777637296,7.5,44.6428571428571,275,8.1,2,3,NA,100,NA,""
"1027413","IFN3",34,1057,"N","N","34_1057","IFN3_34_1057_0",43,0,31.8309886183791,18.85,279.06963891379,7.5,39.7877984084881,280,6.7,2,2,NA,100,NA,""
"1027414","IFN3",34,1057,"N","N","34_1057","IFN3_34_1057_0",43,0,31.8309886183791,18.95,282.038443971432,7.5,39.5778364116095,294,4.8,2,2,41,100,NA,""
"1027415","IFN3",34,1057,"N","N","34_1057","IFN3_34_1057_0",43,0,127.323954473516,9.35,68.6614709396134,5.5,58.8235294117647,296,2.9,2,3,NA,100,NA,""
"1027416","IFN3",34,1057,"N","N","34_1057","IFN3_34_1057_0",43,0,127.323954473516,10.35,84.1338147585431,6,57.9710144927536,314,3.6,2,3,41,100,NA,""
"1027417","IFN3",34,1058,"N","N","34_1058","IFN3_34_1058_0",43,0,127.323954473516,8.15,52.168109508267,9.5,116.564417177914,120,2.1,2,3,NA,100,NA,""
"1027418","IFN3",34,1058,"N","N","34_1058","IFN3_34_1058_0",43,0,31.8309886183791,13.2,136.847775990371,10,75.7575757575758,131,3,2,2,49,100,NA,""
"1027419","IFN3",34,1058,"N","N","34_1058","IFN3_34_1058_0",43,0,127.323954473516,8.55,57.414569239762,10,116.959064327485,136,4.7,2,3,NA,100,NA,""
"1027420","IFN3",34,1058,"N","N","34_1058","IFN3_34_1058_0",43,0,14.1471060526129,25.15,496.782009807562,12.5,49.7017892644135,142,14.1,2,2,NA,100,NA,""
"1027421","IFN3",34,1058,"N","N","34_1058","IFN3_34_1058_0",43,0,31.8309886183791,17.8,248.845554090848,11.5,64.6067415730337,152,4.2,2,2,41,100,NA,""
"1027422","IFN3",34,1058,"N","N","34_1058","IFN3_34_1058_0",43,0,14.1471060526129,31.55,781.787295341229,14.5,45.9587955625991,153,10,2,2,NA,100,NA,""
"1027423","IFN3",34,1058,"N","N","34_1058","IFN3_34_1058_0",43,0,31.8309886183791,15.9,198.556509688509,12.5,78.6163522012579,162,8.3,2,2,41,100,NA,""
"1027424","IFN3",34,1058,"N","N","34_1058","IFN3_34_1058_0",43,0,127.323954473516,7.75,47.1729771890592,9.5,122.58064516129,162,4.4,3,3,NA,316,1,"9"
"1027425","IFN3",34,1058,"N","N","34_1058","IFN3_34_1058_0",43,0,127.323954473516,12.15,115.94244037614,11,90.5349794238683,165,1.8,2,2,41,100,NA,""
"1027426","IFN3",34,1058,"N","N","34_1058","IFN3_34_1058_0",43,0,14.1471060526129,25.4,506.707479097498,15.5,61.0236220472441,172,14.9,2,2,NA,100,NA,""
"1027427","IFN3",34,1058,"N","N","34_1058","IFN3_34_1058_0",43,0,31.8309886183791,12.6,124.689812420979,12,95.2380952380952,173,6.5,2,2,41,100,NA,""
"1027428","IFN3",34,1058,"N","N","34_1058","IFN3_34_1058_0",43,0,127.323954473516,11.25,99.4019550549895,10.5,93.3333333333333,187,3.2,2,2,NA,100,NA,""
"1027429","IFN3",34,1058,"N","N","34_1058","IFN3_34_1058_0",43,0,127.323954473516,8.5,56.7450173054656,9,105.882352941176,190,2.4,2,3,41,100,NA,""
"1027430","IFN3",34,1058,"N","N","34_1058","IFN3_34_1058_0",43,0,127.323954473516,7.75,47.1729771890592,9.5,122.58064516129,194,4.5,2,3,NA,100,NA,""
"1027431","IFN3",34,1058,"N","N","34_1058","IFN3_34_1058_0",43,0,31.8309886183791,14.15,157.254383770846,12,84.8056537102473,230,5.4,2,2,NA,100,NA,""
"1027432","IFN3",34,1058,"N","N","34_1058","IFN3_34_1058_0",43,0,31.8309886183791,16.6,216.424317905801,12.5,75.3012048192771,232,2.8,2,2,NA,100,NA,""
"1027433","IFN3",34,1058,"N","N","34_1058","IFN3_34_1058_0",43,0,31.8309886183791,16.4,211.240690027378,10,60.9756097560976,263,6.1,3,2,NA,316,1,"9"
"1027434","IFN3",34,1058,"N","N","34_1058","IFN3_34_1058_0",43,0,31.8309886183791,18.6,271.716348608981,11.5,61.8279569892473,289,4.2,2,2,NA,100,NA,""
"1027435","IFN3",34,1058,"N","N","34_1058","IFN3_34_1058_0",43,0,31.8309886183791,16.85,222.992210047212,10.5,62.3145400593472,303,7.9,2,2,41,100,NA,""
"1027436","IFN3",34,1058,"N","N","34_1058","IFN3_34_1058_0",43,0,31.8309886183791,18.2,260.155287643771,10.5,57.6923076923077,315,4.7,2,2,NA,100,NA,""
"1027437","IFN3",34,1058,"N","N","34_1058","IFN3_34_1058_0",43,0,31.8309886183791,13.3,138.929081123375,11,82.7067669172932,321,8.9,2,2,NA,100,NA,""
"1027438","IFN3",34,1058,"N","N","34_1058","IFN3_34_1058_0",43,0,31.8309886183791,17.7,246.057390610787,10,56.4971751412429,336,3.4,2,2,NA,100,NA,""
"1027439","IFN3",34,1058,"N","N","34_1058","IFN3_34_1058_0",43,0,31.8309886183791,13.8,149.57122623741,10.5,76.0869565217391,345,7,2,2,NA,100,NA,""
"1027440","IFN3",34,1059,"N","N","34_1059","IFN3_34_1059_0",43,0,31.8309886183791,14,153.9380400259,10,71.4285714285714,16,10.2,2,2,NA,100,NA,""
"1027441","IFN3",34,1059,"N","N","34_1059","IFN3_34_1059_0",43,0,31.8309886183791,14.25,159.484914554894,9,63.1578947368421,20,10,2,2,NA,100,NA,""
"1027442","IFN3",34,1059,"N","N","34_1059","IFN3_34_1059_0",43,0,31.8309886183791,15,176.714586764426,9.5,63.3333333333333,27,8.4,2,2,41,100,NA,""
"1027443","IFN3",34,1059,"N","N","34_1059","IFN3_34_1059_0",43,0,31.8309886183791,13.5,143.138815279185,9.5,70.3703703703704,77,7.1,2,2,NA,100,NA,""
"1027444","IFN3",34,1059,"N","N","34_1059","IFN3_34_1059_0",43,0,31.8309886183791,13.45,142.080491254007,9,66.9144981412639,79,6,2,2,NA,100,NA,""
"1027445","IFN3",34,1059,"N","N","34_1059","IFN3_34_1059_0",43,0,31.8309886183791,13.05,133.755270721994,10,76.6283524904214,80,9.5,2,2,NA,100,NA,""
"1027446","IFN3",34,1059,"N","N","34_1059","IFN3_34_1059_0",43,0,31.8309886183791,13.55,144.20106629518,10.5,77.4907749077491,92,8.4,2,2,NA,100,NA,""
"1027447","IFN3",34,1059,"N","N","34_1059","IFN3_34_1059_0",43,0,31.8309886183791,18.5,268.802521422777,12,64.8648648648649,101,5.7,2,2,NA,100,NA,""
"1027448","IFN3",34,1059,"N","N","34_1059","IFN3_34_1059_0",43,0,31.8309886183791,14.85,173.197966487814,10.5,70.7070707070707,130,8.7,2,2,NA,100,NA,""
"1027449","IFN3",34,1059,"N","N","34_1059","IFN3_34_1059_0",43,0,31.8309886183791,15,176.714586764426,11,73.3333333333333,150,6.3,2,2,NA,100,NA,""
"1027450","IFN3",34,1059,"N","N","34_1059","IFN3_34_1059_0",43,0,31.8309886183791,12.75,127.676288937298,9.5,74.5098039215686,178,5.6,2,2,NA,100,NA,""
"1027451","IFN3",34,1059,"N","N","34_1059","IFN3_34_1059_0",43,0,31.8309886183791,13.5,143.138815279185,10,74.0740740740741,184,7.4,2,2,NA,100,NA,""
"1027452","IFN3",34,1059,"N","N","34_1059","IFN3_34_1059_0",43,0,31.8309886183791,15.7,193.592793295837,10,63.6942675159236,187,9.3,2,2,NA,100,NA,""
"1027453","IFN3",34,1059,"N","N","34_1059","IFN3_34_1059_0",43,0,127.323954473516,11.1,96.7689077121996,8.5,76.5765765765766,215,3.5,2,2,NA,100,NA,""
"1027454","IFN3",34,1059,"N","N","34_1059","IFN3_34_1059_0",43,0,127.323954473516,9.55,71.6302759972558,8,83.7696335078534,233,4.8,2,2,NA,100,NA,""
"1027455","IFN3",34,1059,"N","N","34_1059","IFN3_34_1059_0",43,0,14.1471060526129,30.65,737.820706154239,10,32.626427406199,366,10.1,2,5,NA,100,NA,""
"1027456","IFN3",34,1059,"N","N","34_1059","IFN3_34_1059_0",43,0,14.1471060526129,30.35,723.447919764066,12.5,41.1861614497529,389,14.5,2,2,NA,100,NA,""
"1027457","IFN3",34,1060,"N","N","34_1060","IFN3_34_1060_0",21,0,31.8309886183791,16.15,204.849512472731,7,43.343653250774,11,5.3,2,2,NA,100,NA,""
"1027458","IFN3",34,1060,"N","N","34_1060","IFN3_34_1060_0",21,0,31.8309886183791,17.9,251.649425534176,7.5,41.8994413407821,22,9.2,2,2,NA,100,NA,""
"1027459","IFN3",34,1060,"N","N","34_1060","IFN3_34_1060_0",21,0,31.8309886183791,15,176.714586764426,7.5,50,26,3,2,2,NA,100,NA,""
"1027460","IFN3",34,1060,"N","N","34_1060","IFN3_34_1060_0",21,0,31.8309886183791,19.7,304.805173232916,8.5,43.1472081218274,27,7.3,2,2,NA,100,NA,""
"1027461","IFN3",34,1060,"N","N","34_1060","IFN3_34_1060_0",21,0,31.8309886183791,18.15,258.727826481796,7.5,41.3223140495868,45,4.9,2,2,NA,100,NA,""
"1027462","IFN3",34,1060,"N","N","34_1060","IFN3_34_1060_0",21,0,31.8309886183791,21,346.360590058275,7.5,35.7142857142857,71,3.6,2,2,NA,100,NA,""
"1027463","IFN3",34,1060,"N","N","34_1060","IFN3_34_1060_0",21,0,31.8309886183791,14.45,163.993100012796,8,55.363321799308,107,10.4,2,2,NA,100,NA,""
"1027464","IFN3",34,1060,"N","N","34_1060","IFN3_34_1060_0",21,0,31.8309886183791,15.55,189.911239404911,7.5,48.2315112540193,110,9.6,2,2,NA,100,NA,""
"1027465","IFN3",34,1060,"N","N","34_1060","IFN3_34_1060_0",21,0,31.8309886183791,19.05,285.022956992342,7.6,39.8950131233596,142,1.5,2,2,NA,100,NA,""
"1027466","IFN3",34,1060,"N","N","34_1060","IFN3_34_1060_0",21,0,31.8309886183791,13.55,144.20106629518,7,51.6605166051661,145,4,2,2,NA,100,NA,""
"1027467","IFN3",34,1060,"N","N","34_1060","IFN3_34_1060_0",21,0,31.8309886183791,12.7,126.676869774374,6.5,51.1811023622047,169,9.7,2,2,NA,100,NA,""
"1027468","IFN3",34,1060,"N","N","34_1060","IFN3_34_1060_0",21,0,31.8309886183791,16.1,203.583057934253,8.5,52.7950310559006,182,5.9,2,2,NA,100,NA,""
"1027469","IFN3",34,1060,"N","N","34_1060","IFN3_34_1060_0",21,0,31.8309886183791,21.05,348.011889696818,8.5,40.3800475059382,182,3.8,2,2,NA,100,NA,""
"1027470","IFN3",34,1060,"N","N","34_1060","IFN3_34_1060_0",21,0,31.8309886183791,19.3,292.552961883916,9,46.6321243523316,218,9.5,2,2,NA,100,NA,""
"1027471","IFN3",34,1060,"N","N","34_1060","IFN3_34_1060_0",21,0,31.8309886183791,18.5,268.802521422777,9.5,51.3513513513514,226,7.6,2,2,NA,100,NA,""
"1027472","IFN3",34,1060,"N","N","34_1060","IFN3_34_1060_0",21,0,31.8309886183791,16.5,213.824649984955,8.5,51.5151515151515,233,9.6,2,2,NA,100,NA,""
"1027473","IFN3",34,1060,"N","N","34_1060","IFN3_34_1060_0",21,0,31.8309886183791,16.7,219.039693789914,9.5,56.8862275449102,243,6,2,2,NA,100,NA,""
"1027474","IFN3",34,1060,"N","N","34_1060","IFN3_34_1060_0",21,0,31.8309886183791,17.9,251.649425534176,9,50.2793296089386,260,6.9,2,2,NA,100,NA,""
"1027475","IFN3",34,1060,"N","N","34_1060","IFN3_34_1060_0",21,0,31.8309886183791,19.1,286.521103989023,10,52.3560209424084,271,10.4,2,2,NA,100,NA,""
"1027476","IFN3",34,1060,"N","N","34_1060","IFN3_34_1060_0",21,0,31.8309886183791,14.9,174.366246255868,8.5,57.0469798657718,272,6.5,2,2,NA,100,NA,""
"1027477","IFN3",34,1060,"N","N","34_1060","IFN3_34_1060_0",21,0,14.1471060526129,24.15,458.061880352068,9,37.2670807453416,282,14.1,2,2,NA,100,NA,""
"1027478","IFN3",34,1060,"N","N","34_1060","IFN3_34_1060_0",21,0,31.8309886183791,15.25,182.654160375119,8,52.4590163934426,291,7.1,2,2,NA,100,NA,""
"1027479","IFN3",34,1060,"N","N","34_1060","IFN3_34_1060_0",21,0,31.8309886183791,14.45,163.993100012796,8,55.363321799308,292,4.2,2,2,NA,100,NA,""
"1027480","IFN3",34,1060,"N","N","34_1060","IFN3_34_1060_0",21,0,31.8309886183791,14.75,170.873187924157,8.5,57.6271186440678,303,6,2,2,NA,100,NA,""
"1027481","IFN3",34,1060,"N","N","34_1060","IFN3_34_1060_0",21,0,31.8309886183791,14.3,160.606070433144,9,62.9370629370629,317,7.3,2,2,NA,100,NA,""
"1027482","IFN3",34,1060,"N","N","34_1060","IFN3_34_1060_0",21,0,31.8309886183791,13.25,137.886465061465,7,52.8301886792453,324,3.8,2,3,NA,100,NA,""
"1027483","IFN3",34,1060,"N","N","34_1060","IFN3_34_1060_0",21,0,14.1471060526129,24.45,469.512985574403,10,40.8997955010225,325,14.5,2,2,NA,100,NA,""
"1027484","IFN3",34,1060,"N","N","34_1060","IFN3_34_1060_0",21,0,31.8309886183791,12.65,125.681377602268,8,63.2411067193676,332,8.3,2,3,NA,100,NA,""
"1027485","IFN3",34,1060,"N","N","34_1060","IFN3_34_1060_0",21,0,31.8309886183791,17.65,244.669199356982,9,50.9915014164306,341,8.3,2,2,NA,100,NA,""
"1027486","IFN3",34,1060,"N","N","34_1060","IFN3_34_1060_0",21,0,31.8309886183791,18.5,268.802521422777,9.5,51.3513513513514,344,5.6,2,2,NA,100,NA,""
"1027487","IFN3",34,1060,"N","N","34_1060","IFN3_34_1060_0",21,0,31.8309886183791,15.7,193.592793295837,9,57.3248407643312,350,9.6,2,2,NA,100,NA,""
"1027488","IFN3",34,1060,"N","N","34_1060","IFN3_34_1060_0",21,0,31.8309886183791,19.2,289.529178954835,9,46.875,356,7.1,2,2,NA,100,NA,""
"1027489","IFN3",34,1060,"N","N","34_1060","IFN3_34_1060_0",21,0,31.8309886183791,16.5,213.824649984955,8,48.4848484848485,364,8.5,2,2,NA,100,NA,""
"1027490","IFN3",34,1060,"N","N","34_1060","IFN3_34_1060_0",21,0,31.8309886183791,19.9,311.025526687023,7.5,37.6884422110553,395,6.1,2,2,NA,100,NA,""
"1027491","IFN3",34,1061,"N","N","34_1061","IFN3_34_1061_0",43,0,31.8309886183791,14.35,161.731153302211,7.5,52.2648083623693,51,9.2,2,2,419,100,NA,""
"1027492","IFN3",34,1061,"N","N","34_1061","IFN3_34_1061_0",43,0,31.8309886183791,13,132.732289614169,7.5,57.6923076923077,80,8.4,2,2,NA,100,NA,""
"1027493","IFN3",34,1061,"N","N","34_1061","IFN3_34_1061_0",43,0,5.09295817894065,48.5,1847.45282985165,14.5,29.8969072164948,110,2,2,2,NA,100,NA,""
"1027494","IFN3",34,1061,"N","N","34_1061","IFN3_34_1061_0",43,0,5.09295817894065,54.7,2349.98199071987,14,25.5941499085923,128,19,2,2,NA,100,NA,""
"1027495","IFN3",34,1061,"N","N","34_1061","IFN3_34_1061_0",43,0,31.8309886183791,14.3,160.606070433144,7,48.9510489510489,151,6.1,2,2,NA,100,NA,""
"1027496","IFN3",34,1062,"N","N","34_1062","IFN3_34_1062_0",43,0,127.323954473516,10.75,90.7625752576176,7.5,69.7674418604651,38,4.4,2,2,NA,100,NA,""
"1027497","IFN3",34,1062,"N","N","34_1062","IFN3_34_1062_0",21,0,31.8309886183791,15.05,177.894647504931,8,53.156146179402,42,8.1,2,2,NA,100,NA,""
"1027498","IFN3",34,1062,"N","N","34_1062","IFN3_34_1062_0",21,0,31.8309886183791,13.7,147.411381288067,7.5,54.7445255474453,43,5.9,2,2,NA,100,NA,""
"1027499","IFN3",34,1062,"N","N","34_1062","IFN3_34_1062_0",21,0,31.8309886183791,13.7,147.411381288067,7.5,54.7445255474453,83,1.2,2,2,NA,100,NA,""
"1027500","IFN3",34,1062,"N","N","34_1062","IFN3_34_1062_0",21,0,31.8309886183791,15.15,180.266549958391,7.5,49.5049504950495,85,5.7,2,2,NA,100,NA,""
"1027501","IFN3",34,1062,"N","N","34_1062","IFN3_34_1062_0",21,0,31.8309886183791,14.65,168.564117323769,7,47.7815699658703,109,6.7,2,2,NA,100,NA,""
"1027502","IFN3",34,1062,"N","N","34_1062","IFN3_34_1062_0",21,0,31.8309886183791,15.35,185.057478755115,7,45.6026058631922,122,1.1,2,2,NA,100,NA,""
"1027503","IFN3",34,1062,"N","N","34_1062","IFN3_34_1062_0",21,0,31.8309886183791,14.65,168.564117323769,8,54.6075085324232,131,9.4,2,2,NA,100,NA,""
"1027504","IFN3",34,1062,"N","N","34_1062","IFN3_34_1062_0",43,0,31.8309886183791,20.4,326.851299679482,9,44.1176470588235,150,9.9,2,2,419,100,NA,""
"1027505","IFN3",34,1062,"N","N","34_1062","IFN3_34_1062_0",43,0,31.8309886183791,12.9,130.698108370969,8,62.015503875969,152,9.6,2,2,49,100,NA,""
"1027506","IFN3",34,1062,"N","N","34_1062","IFN3_34_1062_0",21,0,31.8309886183791,12.95,131.713235497161,7,54.0540540540541,155,4.4,2,2,NA,100,NA,""
"1027507","IFN3",34,1062,"N","N","34_1062","IFN3_34_1062_0",21,0,31.8309886183791,12.95,131.713235497161,6.5,50.1930501930502,162,6.2,2,2,NA,100,NA,""
"1027508","IFN3",34,1062,"N","N","34_1062","IFN3_34_1062_0",21,0,31.8309886183791,17.25,233.705040995953,8,46.3768115942029,221,9.3,2,2,NA,100,NA,""
"1027509","IFN3",34,1062,"N","N","34_1062","IFN3_34_1062_0",21,0,31.8309886183791,15.3,183.853856069709,8,52.2875816993464,234,7.7,2,2,NA,100,NA,""
"1027510","IFN3",34,1062,"N","N","34_1062","IFN3_34_1062_0",21,0,31.8309886183791,20.3,323.654729154455,7.5,36.9458128078818,234,5.5,2,2,NA,100,NA,""
"1027511","IFN3",34,1062,"N","N","34_1062","IFN3_34_1062_0",21,0,31.8309886183791,15,176.714586764426,7.5,50,257,4.6,2,2,NA,100,NA,""
"1027512","IFN3",34,1062,"N","N","34_1062","IFN3_34_1062_0",21,0,31.8309886183791,22.35,392.324054075702,8,35.7941834451902,279,9.4,2,2,NA,100,NA,""
"1027513","IFN3",34,1062,"N","N","34_1062","IFN3_34_1062_0",21,0,31.8309886183791,15.85,197.309690104115,8,50.4731861198738,289,6.6,2,2,NA,100,NA,""
"1027514","IFN3",34,1062,"N","N","34_1062","IFN3_34_1062_0",21,0,31.8309886183791,14.6,167.4154725098,6.5,44.5205479452055,308,5.3,2,2,NA,100,NA,""
"1027515","IFN3",34,1062,"N","N","34_1062","IFN3_34_1062_0",21,0,31.8309886183791,15.35,185.057478755115,6.5,42.3452768729642,328,9.4,2,5,NA,100,NA,""
"1027516","IFN3",34,1062,"N","N","34_1062","IFN3_34_1062_0",21,0,31.8309886183791,19.5,298.64765163188,7,35.8974358974359,330,7.8,2,2,NA,100,NA,""
"1027517","IFN3",34,1062,"N","N","34_1062","IFN3_34_1062_0",21,0,31.8309886183791,12.75,127.676288937298,6,47.0588235294118,364,8.6,2,2,NA,100,NA,""
"1027518","IFN3",34,1062,"N","N","34_1062","IFN3_34_1062_0",21,0,31.8309886183791,17.45,239.155704249931,6.5,37.2492836676218,384,5.1,2,2,NA,100,NA,""
"1027519","IFN3",34,1062,"N","N","34_1062","IFN3_34_1062_0",21,0,127.323954473516,11.2,98.5203456165759,6,53.5714285714286,394,3.3,2,2,NA,100,NA,""
